userId,movieId,rating
227,349,3.5365219293270114
227,78499,3.990317048416601
227,142488,4.743497288125925
227,1073,4.0
227,4979,4.264393405415379
227,152077,4.5
227,292,3.0
227,106100,4.0
227,1917,4.5
227,500,5.0
227,97938,4.999999999999999
227,3081,4.0
227,95167,3.5
227,96821,5.0
227,27866,4.0
227,136864,4.0
227,8464,4.5
227,733,3.5
227,434,4.0
227,1201,4.5
227,910,4.0
227,79091,3.5
227,3499,4.5
227,111,4.499999999999999
227,193609,4.0
119,58559,4.303983959261314
119,2959,4.328843579985996
119,7438,4.188361705989105
119,260,4.0
119,6874,4.118026002051126
119,59315,4.292536669840373
119,5445,4.500470507638028
119,1704,4.50159174269039
119,4896,4.163611965115797
119,48780,4.223343424813325
119,4226,4.256576103202879
119,47,4.117911605843822
119,593,4.162696102227485
119,2762,4.657551798957699
119,109487,4.411700066946124
119,48394,4.292030653872266
119,2028,4.320135122868429
119,1196,4.0
119,49272,4.083634614444109
119,8961,4.158192385869681
119,110,4.159954534315319
119,527,4.173399341170156
119,112852,4.5
119,1198,4.0
119,780,3.5
119,4022,4.577520095566257
119,7143,4.212175709544791
119,1210,4.0
119,40815,4.0
119,89745,4.5
119,5349,4.373471306955527
119,7361,4.831046917440054
119,48385,4.4063135062610055
119,2706,4.304773423151709
119,8368,4.486679051747469
119,4973,4.662186768635008
119,50,4.236969781066278
119,608,4.0
119,1527,4.0
119,106782,4.17229843953931
119,54503,4.0
119,5816,4.0
119,91500,4.401640481280454
119,5378,4.0
119,33493,4.332623712247711
119,8874,4.5
119,2858,4.0
119,589,4.0
119,480,4.0
119,1291,4.0
119,648,3.7584231044891165
119,8361,4.3679222078178555
119,71535,4.337111489523963
119,111759,4.017109246693243
119,81834,5.0
119,1721,4.0
119,88129,4.512499777837058
119,1213,4.0
119,72011,3.7428184458724516
119,1265,4.0
119,150,4.242610680379001
119,8641,5.0
119,541,4.0
119,45722,3.8397029168915195
119,6373,3.837384329139057
119,1917,4.0
119,49530,4.506651937197254
119,1089,4.0
119,79702,4.5
119,68358,4.652521941666424
119,4011,4.096272496340697
119,8665,4.346686110293586
119,55820,4.159131239223146
119,2700,4.458162706437941
119,8529,4.486309559853628
119,2115,4.0
119,85414,3.995497166326638
119,1682,4.319850808185093
119,46578,4.0
119,5903,4.2390951225875835
119,134130,3.998752738374502
119,122886,4.255990874698796
119,3753,4.667530535783854
119,51255,5.0
119,6863,3.8760477310236676
119,2628,4.0
119,3114,4.0021572569113975
119,32,3.7473781336517784
119,1206,4.0
119,34162,4.66284187937998
119,60684,4.0
119,5618,4.247334757563752
119,4878,5.0
119,367,5.0
119,3949,4.0
119,3948,4.5
119,4262,4.125947597406192
119,84152,4.877387932593504
119,1625,4.0
119,97938,4.0
119,53125,4.006781616334682
119,106100,4.0
119,69481,4.165244068269492
119,69844,5.0
119,5459,3.6340354655561407
119,7254,4.017658844404217
119,45447,4.510106421244867
119,1246,4.490650587768018
119,588,4.569059929930904
119,52973,4.489561587716452
119,34150,3.5
119,1653,4.505567063188656
119,164179,4.0
119,104,4.0
119,81591,4.353102447257151
119,1036,4.0
119,112556,3.8582741810310397
119,6016,4.0
119,2,5.0
119,2011,4.0
119,4223,4.0
119,107406,4.0
119,115569,3.978115403224763
119,104879,4.0
119,778,4.0
119,98809,4.5
119,56367,4.507878505004237
119,59784,4.709408485112394
119,1197,4.0
119,45499,4.166379746874654
119,36529,4.245203542554959
119,54001,5.0
119,1222,4.0
119,6333,3.883409569745744
119,77561,3.8374174205104845
119,3996,4.25740059896528
119,6870,4.16505133408462
119,8376,4.0
119,2716,4.0
119,96610,4.0
119,8950,4.0
119,34048,4.0
119,6502,3.762118223286075
119,3751,4.0
119,38061,4.12988422894251
119,106489,4.005943425318013
119,3994,4.327593443475723
119,119141,2.2299305193913432
119,58998,4.761924442418056
119,97304,4.0
119,6281,4.5
119,2355,4.0
119,1961,4.648340800702851
119,67255,4.52769561594753
119,6942,4.3425737343185835
119,1240,4.0
119,8636,4.0
119,72641,4.244854986404503
119,500,4.5201606346202245
119,64957,4.503039589146878
119,1676,4.331887586649979
119,41566,4.0
119,4979,4.0
119,5502,3.750842415378403
119,55765,5.0
119,8984,5.0
119,76251,3.745917996391493
119,33679,4.4118158874245665
119,106072,4.0
119,4367,5.0
119,30793,4.0
119,8360,4.234517957101332
119,5481,4.0
119,61024,3.0
119,5679,4.265152176696466
119,2012,4.0
119,2502,4.0
119,64969,4.0
119,1485,4.0
119,112138,3.5185484231899995
119,145,5.0
119,45672,4.5
119,74789,4.251266431366519
119,96821,4.379203660675428
119,733,4.0
119,57368,4.0
119,2791,4.0
119,48304,4.5
119,586,4.516588017782887
119,6,5.0
119,68237,4.5
119,54997,4.5
119,44665,4.743823502259014
119,3535,4.5
119,106696,4.394862340806093
119,86332,4.0
119,8784,3.5
119,30812,4.0
119,122920,4.5
119,223,4.0
119,163,4.018199682476781
119,110102,4.5
119,7317,3.0
119,44555,4.0
119,111362,4.234709478483775
119,91630,3.756514373881741
119,60040,3.5
119,3752,4.0
119,6586,4.0
119,34405,4.497606152654552
119,3785,4.0
119,69757,3.977132694695487
119,2542,4.258555389392301
119,104374,4.500000000000001
119,88140,4.0
119,97921,4.0
119,89492,5.0
119,3623,4.38325275565897
119,7445,4.124984455500094
119,45720,4.0
119,4027,4.0
119,1517,4.0
119,7147,4.248975940439662
119,1259,4.0
119,231,5.0
119,152081,4.342743265626567
119,158238,5.0
119,41569,5.0
119,134368,4.5
119,122892,4.258030038085755
119,106487,4.0
119,44199,4.5
119,3527,4.0
119,5464,4.255708404077658
119,2291,4.0
119,2006,4.0
119,5669,3.5
119,673,4.5
119,7373,4.507776115264134
119,166528,4.5
119,3977,4.0
119,162606,5.0
119,34,5.0
119,94864,3.7410857657542653
119,2273,4.218336427464988
119,87306,4.14867301045034
119,34319,4.3369644609087405
119,4018,4.0
119,45186,4.0
119,8798,4.1659312701248155
119,46972,3.5
119,2712,4.0
119,3617,4.0
119,61323,3.5
119,2617,4.323557851883305
119,90405,3.5
119,81932,4.168501075858044
119,97913,5.0
119,4720,3.0
119,70,3.833940362752544
119,69526,3.5
119,431,4.0
119,128360,4.0
119,103253,4.5
119,16,4.0
119,61132,4.0
119,31658,4.0
119,53121,3.4999999999999996
119,136020,5.0
119,1923,4.0
119,1544,4.0
119,135569,4.5
119,122916,4.5
119,117529,4.246390508263754
119,1645,3.5
119,1101,4.0
119,1584,4.0
119,89864,4.237529592856477
119,37729,4.0
1,1036,4.760083987569379
1,589,4.330465783425436
1,1968,4.622769291577549
1,2762,5.000000000000001
1,1200,4.554085091263141
1,2028,4.7236064317999835
1,1527,4.245734212886476
1,32,4.245527817952273
1,1610,4.798842646342567
1,2918,4.613913996903709
1,858,4.999999999999999
1,1387,4.878654601947769
1,924,4.504924164039124
1,316,4.0
1,2683,4.588317688958146
1,1391,4.251099194935203
1,1259,4.792864936674746
1,2100,4.0
1,1375,4.665483685593925
1,2791,4.85236394806224
1,2302,4.485931165920908
1,380,4.33611618008096
1,1101,3.982688247906568
1,1258,4.355031234328077
1,2396,4.0
1,2470,4.0
1,1394,4.59630476566784
1,551,4.019566031481115
1,377,4.010967768065928
1,1073,4.228614214321542
1,1374,4.0
1,1485,3.3263396213162455
1,1356,4.006932537565135
1,2001,4.311108224069795
1,1584,5.000000000000002
1,1376,4.0
1,2804,4.482886934127705
1,2011,4.62978503201586
1,541,4.6972209227020185
1,1917,3.6526142933098322
1,318,4.334384062171415
1,10,3.759115595644105
1,588,4.0
1,1266,4.49864499148966
1,2706,4.801295264530687
1,1653,4.593554245100307
1,1193,4.86096594001615
1,1617,4.801215127105444
1,587,3.9536498949060577
1,1221,5.0
1,2987,4.588067814701325
1,474,4.374441112503818
1,2699,5.0
1,153,4.455302339480248
1,3481,4.0
1,3552,4.999999999999999
1,1320,3.6690421942600424
1,4993,5.0
1,2081,5.0
1,784,5.0
1,1923,3.4998947686149804
1,2407,4.0
1,3421,4.999999999999999
1,595,3.6564062440978846
1,21,4.27632377611335
1,2167,3.4312789548648523
1,3175,3.974806223514301
1,1242,4.014701207391628
1,1722,4.761356565526296
1,353,4.310433761393728
1,1028,5.0
1,440,3.9619652684571403
1,2193,4.18609813880863
1,1784,4.331967422687756
1,1407,5.0
1,2355,3.9910160867900855
1,2194,5.0
1,1961,5.0
1,5378,4.662952612763606
1,2080,4.999999999999999
1,3996,5.0
1,1288,4.333511471079876
1,1079,5.0
1,2321,4.027323666901295
1,3704,4.624396305225325
1,2455,4.0
1,3471,4.658356286385236
1,104,4.616002074698726
1,1690,3.4946399031879403
1,1285,4.330958700786154
1,1372,5.0
1,208,4.0
1,3418,3.024234576013552
1,1287,5.000000000000001
1,150,4.168116674635805
1,317,4.0
1,788,3.794886436868129
1,778,4.726676209646577
1,1225,4.633330929864258
1,4571,4.8070110768046
1,597,3.634689984106092
1,410,3.669057374979537
1,466,4.0
1,1370,4.419504650949627
1,1215,4.0
1,293,4.480042165336821
1,2871,4.346023112187802
1,1276,5.0
1,586,3.969418564983342
1,1129,4.590129075016579
1,3255,4.0
1,1876,4.015321158772957
1,329,4.322879029232073
1,2710,4.484719070652912
1,344,4.37690690903279
1,2124,4.355920282763308
1,4226,5.0
1,364,3.7384483679285245
1,3623,4.4973621920670634
1,2324,5.0
1,920,3.26263838236736
1,2278,4.0
1,141,3.0000000000000004
1,2605,3.662949004230741
1,5952,5.0
1,1608,3.9943379119878
1,370,4.0
1,7153,5.0
1,16,4.834609952909006
1,908,2.0
1,1246,5.000000000000001
1,2712,4.077831151640382
1,165,4.0
1,3698,4.492399232715401
1,1304,5.0
1,520,4.0
1,95,3.398935770379315
1,3638,4.771570201579797
1,4963,5.0
1,3114,3.988467156777007
1,2890,4.325454456340422
1,2021,5.0
1,2403,4.189829625075326
1,555,3.975519274140246
1,785,4.503909795861366
1,3994,4.67233126539112
1,4011,4.999999999999999
1,288,3.8226551202457184
1,2,3.4800856828147566
1,1597,4.489081249764563
1,172,4.0
1,1307,4.478508249233591
1,1729,4.220893987230279
1,1639,4.159289082469888
1,3039,4.490571467155577
1,2410,5.0
1,3269,4.0
1,357,3.9921126132232168
1,1909,5.0
1,3082,5.000000000000001
1,185,4.0
1,2140,4.0334064476697025
1,2288,4.0
1,1201,4.738848479054208
1,2599,4.682897089673332
1,420,3.0
1,2006,3.166324499877493
1,3408,4.333960167728826
1,1883,5.0
1,6333,5.0
1,2002,4.0
1,2746,4.518013577581694
1,3362,5.0
1,1673,4.652535833827139
1,1199,4.495991983179687
1,8636,5.0
1,292,4.0
1,161,4.494450007995328
1,904,2.0
1,19,4.00645572896575
1,5418,5.0
1,1380,4.533626393510708
1,596,5.0
1,1562,3.032541189252111
1,3809,4.68473473010002
1,6874,5.0
1,750,4.011472601383594
1,2085,4.999999999999999
1,1704,4.509445998404904
1,2763,5.0
1,4262,5.000000000000001
1,3256,5.0
1,1204,4.0
1,4878,4.999999999999999
1,1302,4.486396046286845
1,196,4.514408974127583
1,3070,5.0
1,442,4.0
1,2642,5.0
1,432,5.0
1,3396,4.002042989222261
1,4979,4.643167922162631
1,2872,5.0
1,2968,4.0
1,2231,3.3231032097822335
1,1148,5.0
1,1466,4.76329879337456
1,2376,4.48779789228612
1,3635,4.77702889327482
1,3108,4.0
1,1179,5.0
1,4027,4.734451146197804
1,1094,4.0
1,903,2.9884549763051185
1,3897,4.500632927277501
1,2990,4.497171685041553
1,4022,5.0
1,1061,4.0
1,3081,4.754551817840788
1,3210,4.672006298489487
1,69,4.0
1,3753,3.9799511831367216
1,1721,3.6595332622671397
1,610,4.325677185565817
1,173,4.0
1,2311,4.0
1,1748,4.0
1,3361,5.0
1,3020,3.0000000000000004
1,1234,5.000000000000001
1,802,3.5048313339047574
1,1645,3.4975004833576
1,112,3.5309452910383983
1,11,4.0
1,2064,5.0
1,3160,4.709552032809138
1,2989,5.0
1,2087,4.817046500053711
1,2003,4.596755238275154
1,368,4.004470878763333
1,3360,4.0
1,1544,4.00010935014558
1,1263,4.351501730979716
1,2150,4.0
1,350,2.9999999999999996
1,3697,3.9970574351288
1,1378,5.0
1,3977,3.6616184889088768
1,832,4.0
1,912,3.666127951109474
1,485,4.495935517480312
1,1921,4.488739306265159
1,1207,5.000000000000001
1,1997,3.3513324254727843
1,2788,5.0
1,4002,5.0
1,3984,5.0
1,3751,5.0
1,198,4.0
1,647,4.0
1,673,4.0
1,8528,4.0
1,1020,5.0
1,494,4.0
1,3708,4.0
1,48516,5.0
1,22,5.0
1,1247,4.0
1,2082,3.0
1,3633,4.809139464376468
1,3499,3.0
1,1476,4.0
1,1035,5.0
1,786,2.9999999999999996
1,1754,2.0
1,3785,4.0
1,5481,5.0
1,3087,5.0
1,2527,3.887946953146928
1,2420,5.0
1,1717,2.443765963277675
1,783,5.0
297,592,3.348964897282527
297,480,3.012182491724596
297,380,2.685952859454086
297,356,3.3350685731957186
297,110,3.329546048812812
297,316,1.495986935012257
297,434,3.002747777623913
297,253,2.970934582854041
297,296,4.210697330079023
297,318,4.015980730635402
297,153,2.019906399369987
297,208,1.5481415325467798
297,10,3.0137603258262162
297,47,4.645813728445124
297,329,3.3420095857277343
297,367,2.513525124049009
297,588,2.4989055542182323
297,231,3.0
297,590,3.2634132760954024
297,300,2.974785572577063
297,21,2.59359854968328
297,648,2.3309323132385926
297,344,3.0000000000000004
297,474,3.0479001113062054
297,339,1.991773948240993
297,500,1.4869160291534802
297,266,2.499306765267237
297,364,2.0
297,527,4.480530312157693
297,586,2.0
297,350,2.4849358659150313
297,539,2.2596199373314096
297,442,3.0
297,420,3.0
297,555,3.50082094268297
297,163,3.5482178214282847
297,173,1.0
297,34,2.0
297,780,2.327476079529404
297,368,3.5151212281002118
297,198,5.0
297,19,2.9999999999999996
297,25,3.3592713833011416
297,315,2.520231413682496
297,223,4.492343938924507
297,3,1.0
297,32,4.226387247027178
297,16,5.0
297,204,3.0000000000000004
297,160,2.502929385075447
297,282,2.5273300659609506
297,168,2.5006143813953807
297,597,1.469263829652332
297,653,1.8175826285613108
297,485,1.0
297,357,3.4978293526820847
297,762,1.3587440984364967
297,1101,3.0000000000000004
297,235,5.0
297,466,3.0
297,141,1.704539910530657
297,520,3.0
297,112,2.0452368148551834
297,376,1.0
297,432,2.4906338144255415
297,36,3.0
297,1385,3.0
297,1193,4.491544988922847
297,1049,2.0
297,1233,4.0
297,261,1.0
297,1201,5.0
297,1408,3.0000000000000004
297,788,2.0031851441852053
297,383,1.0
297,1240,3.0
297,14,2.0451381966597286
297,440,2.3063089346398313
297,260,3.0
297,1242,3.0000000000000004
297,508,2.004357366467702
297,647,2.0
297,236,2.5115948263555765
297,1214,5.0
297,1208,4.526578568957871
297,1552,2.9999999999999996
297,1358,4.0
297,370,3.0
297,805,2.152631260051285
297,1687,3.0000000000000004
297,62,1.9846662509895465
297,1200,3.0
297,541,5.0
297,923,4.0
297,737,3.0
297,227,3.0
297,2268,3.0
297,1653,3.0000000000000004
297,1213,4.685098770896776
297,52,3.0000000000000004
297,904,3.4933087199660884
297,3623,4.0
297,2353,4.0
297,3176,5.0
297,5,1.0
297,371,1.0
297,1625,4.288618962049139
297,477,1.0
297,1222,5.0
297,3256,3.0
297,2490,4.0
297,5060,2.0
297,257,2.0084691800089036
297,719,1.0
297,273,1.0
297,858,4.49627992371287
297,280,2.0
297,2403,2.0
297,41,4.0
297,1396,4.0
297,798,2.0
297,1225,4.0
297,9,1.0
297,1263,4.0
297,3763,1.0
297,1729,3.9408355914433058
297,637,1.0
297,1090,5.0
297,778,5.000000000000001
297,2542,5.0
297,2858,5.0
297,100,1.0
297,912,4.0
297,2126,3.0
297,1136,4.0
297,2890,3.959580915802993
297,1036,3.0
297,3810,4.0
297,1479,2.9999999999999996
297,2006,2.0
297,2944,3.0
297,1676,3.0
346,593,3.407819023460026
346,2571,3.8140033107257114
346,608,3.9988854692779823
346,356,3.226507249230479
346,4027,2.5
346,1258,4.230890857359698
346,318,3.621379626824536
346,4226,3.5025008038562873
346,3481,3.214880002548239
346,3996,2.9999999999999996
346,1089,3.8434681862051154
346,1265,3.252007263978072
346,260,2.5
346,32,3.6233778570562505
346,541,3.9007131630299163
346,1213,3.9972613115680513
346,6016,3.591302218211191
346,1214,2.5
346,1682,3.5
346,1247,4.3108559718107395
346,1263,3.994644518585793
346,4993,3.5
346,5952,3.5
346,2324,3.6705922726976836
346,4979,3.6353920843782204
346,7361,3.5025430431829743
346,1097,3.247934080972372
346,1199,3.588780956073863
346,1197,4.0
346,6874,3.5169620568122126
346,7153,3.5
346,1136,3.3632764208095227
346,2657,2.5
346,1961,4.0
346,4848,4.016578354667916
346,1198,2.5
346,2115,2.5
346,2329,3.745310653210479
346,2028,3.3344361892908005
346,1244,3.9266609522591915
346,223,2.6760926108147576
346,1704,3.5
346,1210,2.5
346,1923,3.1364808002169795
346,5618,3.851838810138926
346,2692,3.475870264360573
346,1270,2.5
346,110,3.1511941466633115
346,1784,4.0
346,5902,4.0
346,1721,3.5
346,1921,2.5000000000000004
346,2291,3.2579778299814084
346,1196,2.5
346,5673,3.8357952583316126
346,8464,3.746685415699658
346,924,4.31993480631332
346,1580,2.2491344966619806
346,1732,3.67576461173179
346,590,2.9780961264155743
346,1207,4.5
346,1200,2.5
346,1222,4.262912040045946
346,1517,2.0
346,1673,4.024954992437878
346,1090,4.5
346,1466,3.4939844981498442
346,5669,4.0
346,6870,3.5
346,2918,3.346635632582243
346,780,2.5
346,908,4.656912994993594
346,1729,3.501139320539054
346,1,2.981203903908416
346,288,3.102701329390115
346,48516,3.5
346,27773,3.669702621717208
346,1204,4.5
346,457,2.5
346,592,2.5
346,3081,2.5
346,919,3.5
346,1148,4.0
346,589,2.8110813390964915
346,3578,3.5
346,1201,4.260596833255436
346,2797,4.0
346,4034,4.5
346,1307,3.497838784613736
346,2174,3.238910419975472
346,2019,4.103678731752523
346,2987,2.2483918855221323
346,4011,3.002230622109936
346,7090,3.335782046230909
346,2716,4.0
346,1291,2.5
346,4308,3.0
346,586,2.5
346,3176,4.338232753150925
346,3408,3.4969542855195845
346,2502,3.44699845277112
346,903,4.496146943127885
346,8874,4.0
346,4361,3.0
346,235,3.796167010229045
346,2908,3.482025662171397
346,1252,4.124272924322786
346,1276,4.0
346,1394,3.247932261759557
346,1391,2.5
346,6350,4.5
346,899,3.0
346,1584,2.9804224746086994
346,48774,4.0
346,1274,3.5
346,3681,3.5
346,920,5.000000000000001
346,344,2.5
346,3147,3.7436877074085455
346,44191,2.5
346,597,2.5
346,1203,4.001688725489952
346,2599,2.9114668718368115
346,1917,2.7743746645272083
346,1485,2.508756101276626
346,588,2.5
346,5995,3.0000000000000004
346,910,3.5396322946971766
346,500,2.5
346,3052,2.0
346,30749,3.0
346,4014,3.0
346,648,2.5
346,30810,3.5
346,367,2.5
346,1271,5.0
346,543,2.0
346,377,2.5
346,1036,2.5
346,1527,2.5
346,2194,3.5
346,1288,2.5
346,8961,4.0
346,953,4.5
346,6502,3.7609689101130246
346,2302,3.5
346,1259,4.0
346,7147,2.5
346,6,4.0
346,3386,3.5527180972810135
346,308,3.981357941848181
346,1387,4.0
346,8873,3.5
346,3148,2.5
346,4995,4.0
346,1748,2.5
346,39292,3.5
346,8950,3.34639899518688
346,215,4.0
346,8784,3.7308580907779554
346,913,3.7666465079573968
346,153,3.0
346,2916,2.5
346,4720,4.243204934898125
346,29,3.5
346,3114,3.5
346,2080,3.0
346,46976,4.0
346,5956,3.747559078173041
346,6863,2.5
346,1641,3.0
346,6807,4.116727518610918
346,1220,4.24507921285128
346,1653,2.5
346,2313,3.5
346,587,2.4999999999999996
346,3253,2.0
346,3671,2.5
346,2011,2.0
346,1234,4.5
346,104,2.0
346,2355,2.0
346,6365,2.5
346,1281,4.0
346,3030,3.0
346,2640,2.5
346,3033,2.5000000000000004
346,1266,4.499999999999999
346,5971,4.5
346,6620,3.7421903765940305
346,51662,2.5
346,5810,3.2588724801845816
346,1639,2.5
346,1035,3.0
346,364,2.5
346,10,2.5
346,2890,3.9972211689829185
346,922,4.5
346,300,2.0
346,39183,4.0
346,3424,4.5
346,3499,4.5
346,736,2.5000000000000004
346,27721,4.0
346,3285,3.5
346,1104,3.5
346,915,3.7659761505038567
346,4571,2.0
346,44694,3.9895563110998835
346,6218,4.0
346,4489,3.5
346,4239,3.0065024267059033
346,316,2.5
346,1228,4.33731737001684
346,2542,3.378217931165346
346,7099,4.5
346,25,3.7507333047855616
346,1235,3.5
346,2420,3.5
346,3863,3.5
346,5954,4.5
346,3168,3.0
346,1059,2.992997710816602
346,40819,3.2858476268911274
346,8376,3.0
346,4734,2.0
346,2706,2.9143050594776536
346,2064,4.246519607485641
346,2541,3.0
346,1963,3.0
346,2010,3.0
346,2023,3.741091151598399
346,31658,4.5
346,539,3.4874694193485345
346,2580,4.0
346,2710,3.5
346,3948,3.0
346,1233,3.5
346,2700,2.2344933687354858
346,1676,2.4999999999999996
346,1370,2.5
346,1645,3.6613783292034547
346,19,3.0
346,1953,3.5
346,48385,2.5
346,1094,3.9854898678924897
346,497,4.0
346,150,2.5
346,34,2.5
346,2973,4.0
346,1248,4.0
346,1884,3.7542707835654285
203,2959,4.119559715789707
203,356,4.220253393580358
203,5445,4.501387007824945
203,318,4.213415999263995
203,6539,4.758586467230296
203,33794,4.352188498334705
203,8961,4.318683788181118
203,260,2.5
203,1210,2.5
203,2762,3.749821272022045
203,2028,3.682123742497299
203,58559,4.513006595313375
203,6377,4.46520285564087
203,4226,3.7722148825205846
203,5989,4.500014853038991
203,593,5.0
203,4963,4.688205390149029
203,1196,2.5
203,1,5.0
203,60069,5.0
203,480,5.000000000000001
203,44191,3.9801048343950667
203,2858,3.7231385171578264
203,1198,2.5
203,3793,4.499675775601177
203,7361,5.0
203,47,5.0
203,4878,5.0
203,589,5.0
203,32,4.999999999999999
203,527,5.0
203,4973,4.488355719165689
203,2329,5.0
203,3996,4.503564194076518
203,7143,5.0
203,3147,2.5000000000000004
203,4995,4.464451778733528
203,7438,3.0
203,8360,4.0
203,608,5.0
203,3114,4.0
203,733,4.0
203,51255,3.0
203,5349,4.176232619869521
203,10,4.0
203,2628,2.5
203,48774,3.959901068339846
203,5618,4.0
203,1721,4.0
203,8368,3.9110192732430664
203,778,5.000000000000001
203,1580,2.5
203,48394,5.0
203,51662,3.0
203,45722,3.4999999999999996
203,50872,4.0
203,150,5.0
203,5816,3.5
203,380,4.0
203,7147,4.0
203,2355,3.5
203,3623,5.0
203,457,4.4849467767165185
203,3948,4.0
203,208,5.0
203,1682,4.486487714680114
203,231,1.0
203,50,5.0
203,5218,3.660669489148162
203,8798,4.999999999999999
203,72998,4.0
203,293,3.822346203612413
203,2706,5.0
203,54001,3.5
203,56367,3.5
203,73017,3.0
203,292,4.0
203,8529,3.5
203,1089,5.0
203,33166,5.0
203,367,5.0
203,54259,3.5
203,5010,4.0
203,2002,3.5
203,30793,3.5
203,434,4.0
203,163,5.0
203,2700,4.239161412932931
203,2174,3.0
203,59369,3.0
203,1676,5.0
203,68358,3.5552018801707193
203,3753,5.0
203,1387,3.0
203,96079,3.0
203,2324,4.50186343616432
203,1653,3.7639176579716414
203,6378,5.0
203,1213,5.0
203,54997,4.0
203,1625,2.5
203,5464,5.0
203,3052,3.5
203,7254,4.0
203,41566,3.5
203,165,4.0
203,36529,5.0
203,3408,4.0
203,1307,3.0
203,2478,3.5
203,63113,3.0
203,91500,4.0
203,2054,3.0
203,185,4.0
203,68157,4.0
203,2797,3.0
203,49530,3.0
203,2000,3.5
203,48738,5.0
203,288,5.0
203,410,3.0
203,45517,4.0
203,5299,4.0
203,2470,3.3352002543558
203,52722,4.0
203,4310,4.0
203,223,5.0
203,2353,2.5
203,3555,5.0
203,2396,3.0
203,71535,4.0
203,6942,4.0
203,3421,2.5
203,1073,3.5
203,3994,5.0
203,454,4.0
203,337,5.0
203,60684,3.0
203,266,5.0
203,81834,3.5
203,3988,3.5
203,122882,4.0
203,3448,3.4999999999999996
203,802,4.0
203,111,5.0
203,4016,3.5
203,1500,2.9999999999999996
203,2699,3.5
203,62374,5.0
203,2081,3.5
203,2951,2.9999999999999996
434,6539,4.051131659838008
434,50,4.450121639605649
434,4226,4.685775436643829
434,588,3.690408343991742
434,1682,4.065731772384971
434,364,3.1126146168629463
434,231,2.718677545115701
434,3114,3.853115347726847
434,32587,3.707466408868853
434,1198,4.565216782405797
434,54286,4.159395039023693
434,2997,4.03212950239982
434,1240,4.504709382714855
434,1517,3.6518719728185514
434,2716,3.624654816351928
434,4027,4.320094012123958
434,3996,3.5417353716164506
434,457,4.150905894280831
434,59315,4.306194183955723
434,1961,3.858238319184041
434,1080,4.334601088080002
434,1968,4.096169826372487
434,3949,4.614576794734143
434,3275,3.6262337163904452
434,2355,3.5
434,377,3.7169820864929983
434,1221,4.647629789562128
434,8361,2.6666212921221444
434,592,3.9797701079886885
434,1097,4.487641101206209
434,79132,4.675011869824113
434,91529,4.361780775173973
434,919,4.626827090172844
434,1625,4.501883359805708
434,3052,3.8243244499603786
434,3481,3.73903971916084
434,104,2.667266272463856
434,38061,3.87157567950235
434,1954,4.120548815324309
434,8798,4.0
434,8950,4.498795295117308
434,48394,4.497212173776563
434,2985,4.16202217849025
434,8368,3.3659468623546624
434,5816,2.7561305738041573
434,590,4.269596998425921
434,4816,4.333560793230553
434,8644,2.7901037949852787
434,34162,3.748152065280372
434,2640,4.482528360234171
434,45499,2.711613968908894
434,30749,4.2421513076361475
434,1544,3.1591686354608117
434,99114,4.7662736482586885
434,353,3.5
434,153,3.1157503414852044
434,44665,3.5
434,78499,3.901329192500339
434,1676,4.118154044106704
434,4973,4.317670409674893
434,2167,3.5103367936266543
434,2000,4.5
434,52973,3.5
434,49530,3.749552235828715
434,1653,4.249751697157236
434,1784,3.8683039585175085
434,1610,4.364714522527974
434,788,3.164578647848578
434,34405,2.5999266543924717
434,111,4.493796343576098
434,223,4.4004373972063435
434,7147,3.779219084051255
434,1573,4.391676046824466
434,6378,3.23879208261671
434,4776,3.7480318732661164
434,2692,3.817151136829859
434,44199,4.0
434,1259,3.899297291757907
434,370,4.749968812065078
434,2353,3.7446265146835116
434,1203,4.801162727749722
434,3977,2.8737556748585664
434,1148,5.0
434,80463,4.793586479012745
434,595,2.164594400786764
434,442,3.1764011652376327
434,16,4.215050141974907
434,253,3.008117708968169
434,33004,4.001873931269809
434,54503,3.5
434,2324,4.5714422833288575
434,30793,2.494454162210256
434,1225,4.215392976387229
434,7090,3.829429251535726
434,6807,4.308813327036151
434,165,2.998885122574008
434,6537,2.7736045732471526
434,1380,4.5
434,3535,4.0
434,46976,4.003386570509277
434,64614,4.829259549223491
434,2987,4.118777880636437
434,109374,3.5
434,41566,2.2359715404306875
434,5903,2.2363854240193004
434,5481,3.133941034029606
434,1370,4.500000000000001
434,53125,3.0240497378156697
434,45517,3.258187679894372
434,3752,3.5
434,8376,4.011663749776303
434,122904,5.0
434,1617,4.282365534286128
434,2797,3.6768473563151853
434,653,2.7956849223919047
434,4239,4.476087545879119
434,2788,3.5
434,288,3.992256053398205
434,1127,4.50789288385719
434,3897,4.256196291340146
434,1219,4.5037541716007405
434,53972,3.5
434,5010,1.8355967355076253
434,3717,2.983002676876374
434,1201,4.382208280618109
434,4718,2.5
434,912,4.661060413690466
434,3421,4.23374408145833
434,37733,4.0
434,8641,3.7389635504533185
434,53996,2.000220751076507
434,597,3.4445360742734557
434,923,3.967104073325547
434,3253,3.4999999999999996
434,317,2.3390438623867973
434,54001,3.1881422174869782
434,2700,3.973939381904201
434,5995,4.743951639997682
434,2001,0.5
434,2763,2.965057760420797
434,41569,3.5
434,5956,3.38548369762923
434,1374,5.0
434,1921,4.364551562852071
434,1377,5.0
434,59615,4.5
